000348 650 73 717 211, 0
000348 706 36 718 90, 0
000348 539 11 679 101, 1
000348 382 17 481 99, 1
000348 225 107 312 171, 1
000348 24 217 193 339, 1
000348 2 130 106 204, 1
000131 64 350 158 402, 1
000131 143 321 207 402, 1
000131 19 259 106 332, 1
000131 398 274 537 393, 1
000131 458 136 556 225, 1
000131 487 188 599 295, 1
000131 668 143 717 220, 0
000131 573 50 711 153, 1
000131 596 27 681 77, 1
000131 348 193 439 260, 1
000131 372 103 457 167, 1
000131 284 142 358 196, 1
000131 244 76 318 130, 1
000131 187 106 250 153, 1
000131 57 204 163 268, 1
000131 105 166 200 230, 1
000533 312 175 379 199, 1
000533 487 107 554 170, 1
000533 541 211 600 271, 1
000533 663 89 718 144, 0
000533 627 15 677 58, 0
000533 441 13 498 79, 1
000533 268 140 309 177, 1
000533 171 301 231 350, 1
000181 510 73 664 135, 1
000181 300 62 374 98, 1
000181 296 127 364 171, 1
000181 388 151 466 205, 1
000181 327 179 414 224, 1
000181 258 196 396 301, 1
000181 209 197 276 268, 1
000181 387 110 476 180, 1
000181 443 195 531 253, 1
000181 472 140 549 188, 1
000181 594 160 668 229, 1
000181 683 120 718 207, 0
000181 416 239 546 341, 1
000181 562 232 717 313, 1
000181 493 318 606 403, 1
000181 591 290 711 403, 1
000181 506 49 640 93, 1
000181 442 17 511 75, 1
000181 406 76 463 126, 1
000059 503 171 625 280, 1
000059 555 347 706 403, 1
000059 324 250 571 402, 1
000059 299 173 411 277, 1
000059 96 332 200 401, 1
000059 231 269 366 390, 1
000059 0 349 40 403, 0
000059 104 164 186 234, 1
000059 423 119 515 200, 1
000059 41 186 127 271, 1
000059 501 19 578 62, 1
000059 176 137 294 247, 1
000059 188 100 258 166, 1
000059 83 134 137 176, 1
000059 275 108 345 158, 1
000059 0 148 47 210, 0
000059 124 283 278 359, 1
000059 30 383 97 404, 0
000059 253 72 315 113, 1
000059 370 111 436 155, 1
000059 596 96 686 152, 1
000059 393 62 455 114, 1
000446 329 234 403 306, 1
000446 171 46 229 110, 1
000446 241 138 280 189, 1
000446 270 92 313 137, 1
000446 461 307 506 349, 1
000446 439 312 467 340, 1
000446 210 307 265 396, 1
000446 268 203 300 275, 1
000322 383 72 546 226, 1
000322 554 104 635 196, 1
000322 226 4 320 92, 1
000322 162 61 236 146, 1
000322 17 15 126 90, 1
000322 2 70 87 174, 0
000322 151 156 300 280, 1
000322 324 231 521 400, 1
000322 450 199 672 396, 1
000322 236 299 319 402, 1
000322 2 343 170 401, 1
000098 659 310 717 393, 0
000098 156 248 281 339, 1
000098 396 251 508 360, 1
000098 613 160 718 233, 1
000098 525 251 637 317, 1
000098 253 135 313 180, 1
000098 546 321 644 400, 1
000098 633 233 718 312, 1
000098 704 108 717 152, 0
000098 303 240 392 330, 1
000098 416 121 501 186, 1
000098 116 362 216 403, 1
000098 498 179 583 251, 1
000098 0 297 97 368, 1
000098 123 204 216 273, 1
000098 24 165 150 288, 1
000098 304 119 388 191, 1
000031 233 132 356 300, 1
000031 103 286 202 404, 1
000031 321 332 461 402, 1
000031 280 211 450 337, 1
000031 518 280 663 401, 1
000031 652 354 717 402, 0
000031 196 255 318 365, 1
000031 538 159 624 225, 1
000031 481 133 587 254, 1
000031 555 97 650 185, 1
000031 137 164 240 261, 1
000031 313 150 388 247, 1
000031 241 105 311 159, 1
000031 377 102 486 179, 1
000031 404 59 482 128, 1
000031 230 20 309 79, 1
000031 107 43 225 103, 1
000031 16 98 110 204, 1
000031 240 45 310 103, 1
000031 544 156 632 222, 1
000031 196 263 316 372, 1
000031 570 98 646 178, 1
000031 280 225 455 330, 1
000031 299 145 384 238, 1
000031 214 328 457 404, 1
000031 240 105 311 170, 1
000031 487 131 563 243, 1
000031 362 114 501 190, 1
000031 128 125 233 238, 1
000031 102 288 210 401, 1
000031 6 211 137 403, 1
000031 518 282 687 404, 1
000031 644 346 718 403, 0
000031 662 153 718 247, 0
000031 552 67 640 123, 1
000031 466 85 539 162, 1
000031 113 100 192 166, 1
000031 0 170 86 364, 1
000031 45 34 252 114, 1
000031 153 1 213 55, 1
000031 45 137 193 225, 1
000031 22 111 96 187, 1
000031 348 51 488 135, 1
000031 239 176 316 248, 1
000298 658 14 718 91, 0
000298 655 103 718 234, 0
000298 498 118 655 365, 1
000505 356 107 426 176, 1
000505 249 154 306 212, 1
000505 259 84 330 162, 1
000505 164 63 247 145, 1
000505 67 106 152 194, 1
000505 99 40 174 109, 1
000505 1 39 84 144, 0
000308 437 301 611 404, 1
000308 582 281 717 403, 1
000308 573 210 706 295, 1
000308 13 325 139 395, 1
000308 58 232 153 323, 1
000308 134 227 198 307, 1
000308 33 156 109 219, 1
000308 331 165 446 256, 1
000308 410 71 489 144, 1
000308 428 115 512 189, 1
000308 582 41 677 129, 1
000308 643 33 717 167, 1
000308 516 4 633 63, 1
000308 304 104 388 166, 1
000308 333 30 408 89, 1
000308 261 58 332 114, 1
000308 235 14 288 58, 1
000308 183 43 237 87, 1
000387 487 296 547 382, 1
000387 477 1 548 72, 1
000387 556 22 585 68, 1
000387 564 120 599 169, 1
000387 647 212 705 252, 0
000632 142 235 280 336, 1
000632 392 160 475 197, 1
000632 287 366 330 405, 1
000117 636 0 718 70, 1
000117 624 288 718 401, 1
000117 613 102 718 232, 1
000117 447 106 605 324, 1
000217 246 114 316 172, 1
000217 622 168 709 231, 1
000217 313 372 442 404, 0
000217 634 93 711 173, 1
000217 388 326 583 404, 1
000217 335 201 486 314, 1
000217 264 178 340 241, 1
000217 573 164 650 275, 1
000217 383 155 566 238, 1
000217 179 216 274 383, 1
000217 117 345 202 402, 1
000217 691 298 719 402, 0
000217 573 66 661 122, 1
000217 504 111 584 187, 1
000217 132 216 211 282, 1
000217 3 353 134 404, 1
000217 63 130 262 209, 1
000217 128 87 200 151, 1
000217 45 259 233 362, 1
000217 6 232 83 329, 0
000217 0 164 54 251, 0
000217 37 130 106 184, 1
000217 399 82 540 165, 1
000217 60 48 119 98, 1
000217 243 69 306 113, 1
000217 362 4 429 46, 0
000217 125 29 175 67, 1
000217 311 262 406 351, 1
000048 633 29 718 107, 1
000048 525 0 637 68, 1
000048 553 130 650 283, 1
000048 619 212 718 400, 1
000048 343 39 464 143, 1
000048 294 224 560 400, 1
000048 250 0 451 42, 1
000048 406 57 590 238, 1
000048 190 109 308 223, 1
000048 63 25 352 153, 1
000048 55 16 162 81, 1
000048 158 0 258 42, 0
000656 413 355 470 401, 1
000656 104 338 167 379, 1
000656 193 251 246 299, 1
000032 250 51 320 110, 1
000032 552 158 640 224, 1
000032 220 272 339 384, 1
000032 582 107 659 186, 1
000032 304 241 480 346, 1
000032 318 155 403 247, 1
000032 255 343 489 403, 1
000032 245 109 321 172, 1
000032 498 136 574 247, 1
000032 356 122 507 198, 1
000032 155 135 258 264, 1
000032 128 307 243 402, 1
000032 15 229 153 404, 1
000032 533 278 703 399, 1
000032 673 150 719 244, 0
000032 555 68 643 124, 1
000032 471 93 547 166, 1
000032 124 108 203 174, 1
000032 0 184 101 375, 1
000032 61 46 260 126, 1
000032 152 2 222 55, 1
000032 57 143 212 220, 1
000032 30 117 104 193, 1
000032 62 34 150 79, 1
000032 368 51 509 135, 1
000032 258 11 317 51, 1
000032 255 187 331 259, 1
000062 456 109 657 231, 1
000062 232 127 388 201, 1
000062 276 22 369 77, 1
000062 409 43 528 139, 1
000062 356 112 493 227, 1
000062 122 63 210 147, 1
000062 595 57 718 156, 1
000062 207 185 339 274, 1
000062 524 8 609 82, 1
000062 187 35 269 112, 1
000062 41 176 170 274, 1
000062 454 234 661 318, 1
000062 48 264 172 376, 1
000062 284 226 471 377, 1
000062 502 321 712 394, 1
000285 309 302 480 402, 1
000285 641 280 717 401, 1
000285 338 135 433 201, 1
000285 501 270 650 402, 1
000285 574 122 669 186, 1
000285 688 169 718 251, 0
000285 79 369 212 404, 1
000285 216 235 332 326, 1
000285 100 212 230 368, 1
000285 437 126 528 200, 1
000512 78 73 199 181, 1
000512 2 184 121 290, 1
000512 1 72 75 152, 0
000512 88 329 163 405, 1
000512 384 2 474 61, 1
000512 422 206 502 281, 1
000512 465 88 506 120, 1
000393 127 35 240 131, 1
000393 365 354 465 405, 1
000393 507 293 576 393, 1
000393 572 208 612 239, 1
000271 109 374 250 404, 0
000271 542 383 696 404, 0
000271 428 255 552 376, 1
000271 554 245 716 402, 1
000271 133 223 239 289, 1
000271 540 187 649 256, 1
000271 246 200 331 285, 1
000271 0 292 100 342, 1
000271 321 214 425 290, 1
000271 220 121 292 170, 1
000271 417 149 502 218, 1
000271 526 133 634 200, 1
000271 550 248 718 403, 1
000271 136 221 239 288, 1
000271 326 211 420 295, 1
000271 685 219 718 305, 0
000271 529 141 633 200, 1
000271 431 216 531 263, 1
000271 230 127 285 168, 1
000271 157 371 263 403, 0
000271 426 245 547 367, 1
000271 584 368 711 402, 1
000271 690 295 718 367, 0
000271 529 182 642 249, 1
000271 674 57 717 143, 0
000271 248 204 315 283, 1
000271 359 104 443 169, 1
000271 50 303 154 390, 1
000271 665 148 718 213, 0
000271 424 157 496 216, 1
000271 29 153 125 243, 1
000091 109 372 250 404, 0
000091 542 383 696 404, 0
000091 426 256 550 378, 1
000091 552 245 716 402, 1
000091 132 224 238 290, 1
000091 537 187 646 256, 1
000091 245 202 330 287, 1
000091 0 293 100 343, 1
000091 321 215 423 291, 1
000091 219 124 291 173, 1
000091 415 149 500 219, 1
000091 524 133 629 200, 1
000091 549 247 719 404, 1
000091 138 223 236 288, 1
000091 324 213 418 298, 1
000091 681 219 718 305, 0
000091 527 142 631 201, 1
000091 429 217 528 264, 1
000091 228 128 284 169, 1
000091 155 371 261 403, 0
000091 422 246 542 368, 1
000091 576 368 705 403, 1
000091 690 294 718 369, 0
000091 527 182 640 249, 1
000091 672 63 717 149, 0
000091 247 205 314 284, 1
000091 358 104 442 169, 1
000091 50 303 154 388, 1
000091 662 149 716 214, 0
000091 421 159 494 216, 1
000091 31 153 126 243, 1
000064 522 12 715 133, 1
000064 290 28 447 103, 1
000064 417 14 554 128, 1
000064 158 0 246 72, 1
000064 263 84 395 172, 1
000064 111 84 241 182, 1
000064 506 98 710 181, 1
000064 136 144 259 255, 1
000064 374 102 568 269, 1
000064 567 207 719 279, 1
000064 218 151 315 299, 1
000064 29 250 168 399, 1
000064 62 137 144 207, 1
000008 641 269 717 342, 1
000008 363 147 457 191, 1
000008 423 192 521 305, 1
000008 369 236 474 334, 1
000008 301 357 364 403, 1
000008 241 311 307 403, 1
000008 514 313 631 402, 1
000008 624 220 718 281, 1
000008 568 151 669 230, 1
000008 607 44 715 138, 1
000008 638 108 718 175, 1
000008 507 192 597 302, 1
000008 562 21 692 106, 1
000008 298 303 394 390, 1
000377 6 271 154 388, 1
000377 371 2 445 55, 1
000377 294 1 367 36, 0
000555 368 49 395 82, 1
000555 471 110 556 214, 1
000555 630 5 691 40, 0
000555 651 152 720 211, 0
000361 436 241 473 295, 1
000361 223 122 258 163, 1
000579 419 274 489 352, 1
000579 547 220 641 289, 1
000326 513 73 589 181, 1
000326 405 25 528 272, 1
000326 211 104 330 193, 1
000326 174 181 326 327, 1
000326 507 307 712 402, 1
000615 286 347 388 392, 1
000309 474 363 648 404, 1
000309 638 338 715 402, 1
000309 620 254 711 342, 1
000309 6 390 139 401, 0
000309 56 278 150 359, 1
000309 134 265 198 349, 1
000309 23 189 104 256, 1
000309 343 212 466 307, 1
000309 416 96 501 171, 1
000309 447 155 533 228, 1
000309 611 76 704 168, 1
000309 524 25 648 95, 1
000309 308 140 393 204, 1
000309 333 55 415 119, 1
000309 259 95 334 152, 1
000309 230 44 294 96, 1
000309 178 78 238 122, 1
000309 69 168 173 217, 1
000309 93 127 181 180, 1
000401 564 254 612 296, 1
000401 364 304 406 343, 1
000401 482 199 510 220, 1
000401 504 166 535 196, 1
000401 303 290 332 327, 1
000204 6 90 158 250, 1
000204 23 155 201 321, 1
000204 0 83 92 194, 1
000204 156 308 318 400, 1
000204 212 241 365 329, 1
000204 255 196 371 250, 1
000204 262 124 401 214, 1
000204 441 176 562 282, 1
000204 552 249 662 339, 1
000204 527 333 642 403, 1
000204 663 247 717 353, 0
000204 639 77 717 170, 1
000204 190 140 284 231, 1
000204 520 85 606 151, 1
000204 446 62 552 157, 1
000204 550 27 644 104, 1
000204 679 156 717 205, 0
000204 176 52 255 134, 1
000204 295 83 361 141, 1
000204 263 32 317 74, 1
000204 272 0 339 48, 1
000482 151 343 278 405, 1
000482 43 163 149 272, 1
000482 151 15 273 142, 1
000482 277 1 356 55, 1
000482 476 84 537 147, 1
000482 292 339 363 405, 1
000044 344 38 427 119, 1
000044 669 245 719 337, 0
000044 487 131 709 230, 1
000044 401 103 496 187, 1
000044 527 73 718 149, 1
000044 372 177 468 362, 1
000044 378 347 454 403, 1
000044 244 143 347 249, 1
000044 165 319 376 398, 1
000044 137 73 362 142, 1
000044 195 19 267 83, 1
000044 212 168 422 354, 1
000044 94 200 207 306, 1
000044 10 120 209 237, 1
000044 8 106 100 163, 1
000044 108 63 195 131, 1
000044 510 0 661 105, 1
000044 89 7 147 55, 1
000044 316 1 389 46, 0
000044 545 182 687 308, 1
000408 610 120 698 190, 1
000408 475 90 529 142, 1
000408 458 290 511 338, 1
000408 421 251 467 293, 1
000408 345 241 383 272, 1
000408 374 140 410 177, 1
000408 335 324 377 375, 1
000333 324 318 522 403, 1
000333 645 240 718 398, 0
000333 443 169 636 283, 1
000333 450 84 564 174, 1
000333 654 10 718 67, 0
000333 235 87 320 149, 1
000333 185 112 262 180, 1
000333 193 36 259 78, 1
000333 109 85 172 135, 1
000333 364 37 454 179, 1
000333 367 164 444 234, 1
000333 246 48 338 100, 1
000333 173 71 234 115, 1
000333 99 125 163 169, 1
000233 592 99 712 197, 1
000233 590 253 718 403, 1
000233 398 160 654 272, 1
000233 397 86 500 185, 1
000233 424 374 563 404, 0
000233 252 263 586 403, 1
000233 212 226 318 291, 1
000233 315 162 443 274, 1
000233 91 207 178 377, 1
000233 239 90 296 147, 1
000233 524 52 614 117, 1
000233 181 100 250 173, 1
000233 98 122 176 173, 1
000233 281 65 387 155, 1
000233 303 36 362 82, 1
000233 213 63 267 95, 1
000233 377 28 447 77, 1
000233 134 80 195 122, 1
000233 103 166 169 216, 1
000233 135 240 224 394, 1
000233 371 5 433 38, 0
000233 478 45 536 83, 1
000233 53 179 117 247, 1
000222 306 74 386 150, 1
000222 553 306 717 388, 1
000222 412 187 672 303, 1
000222 352 150 439 224, 1
000222 465 120 697 201, 1
000222 298 218 385 375, 1
000222 270 362 352 403, 1
000222 629 65 697 145, 1
000222 198 176 300 282, 1
000222 126 356 254 403, 1
000222 103 99 301 194, 1
000222 166 47 238 111, 1
000222 158 237 352 376, 1
000222 63 231 165 337, 1
000222 0 148 191 254, 1
000222 0 124 69 181, 0
000222 81 99 168 165, 1
000222 471 24 622 146, 1
000222 74 28 132 78, 1
000222 286 30 359 81, 1
000222 150 0 200 22, 0
000222 452 234 580 348, 1
000431 303 176 403 225, 1
000431 459 105 548 151, 1
000431 649 57 703 139, 0
000431 543 91 623 124, 1
000290 443 190 666 342, 1
000290 392 48 496 119, 1
000290 671 135 718 252, 0
000290 668 0 717 49, 0
000290 171 333 375 404, 1
000290 311 146 433 258, 1
000290 129 156 290 331, 1
000290 496 23 624 105, 1
000128 435 296 610 404, 1
000128 579 276 718 402, 1
000128 569 205 705 291, 1
000128 15 318 140 394, 1
000128 56 228 150 319, 1
000128 135 223 199 302, 1
000128 35 153 112 215, 1
000128 334 164 443 252, 1
000128 410 69 489 143, 1
000128 428 112 512 188, 1
000128 580 38 675 126, 1
000128 640 30 716 164, 1
000128 514 3 632 62, 1
000128 304 101 388 163, 1
000128 335 28 409 86, 1
000128 264 56 334 111, 1
000128 236 11 289 55, 1
000128 182 39 236 83, 1
000455 615 44 710 127, 1
000455 548 360 577 390, 1
000455 63 375 166 405, 0
000180 483 67 632 122, 1
000180 279 62 353 93, 1
000180 284 120 341 161, 1
000180 363 144 439 194, 1
000180 304 163 390 207, 1
000180 239 180 372 271, 1
000180 202 191 270 253, 1
000180 366 99 461 165, 1
000180 410 165 496 224, 1
000180 439 130 516 178, 1
000180 551 141 631 204, 1
000180 626 109 712 196, 1
000180 391 210 517 302, 1
000180 502 190 710 271, 1
000180 450 278 566 364, 1
000180 483 254 663 403, 1
000180 650 334 717 401, 0
000180 473 42 606 85, 1
000180 418 17 484 71, 1
000180 383 73 440 122, 1
000206 0 91 122 301, 1
000206 10 174 169 374, 1
000206 0 83 84 224, 0
000206 208 398 333 403, 0
000206 190 301 389 387, 1
000206 245 234 387 311, 1
000206 251 160 398 250, 1
000206 460 225 601 346, 1
000206 601 295 712 385, 1
000206 601 376 717 404, 0
000206 167 170 271 268, 1
000206 537 115 614 179, 1
000206 462 104 568 199, 1
000206 570 52 664 139, 1
000206 129 65 228 161, 1
000206 291 95 356 168, 1
000206 241 48 307 98, 1
000206 365 62 478 132, 1
000206 407 12 486 81, 1
000206 261 0 328 48, 1
000206 38 31 132 116, 1
000015 140 264 370 328, 1
000015 0 161 33 205, 0
000015 2 227 42 313, 0
000015 129 185 331 275, 1
000015 80 138 189 226, 1
000015 199 29 304 110, 1
000015 203 71 325 154, 1
000015 35 204 101 309, 1
000015 146 5 269 80, 1
000015 285 127 380 221, 1
000015 311 81 426 158, 1
000015 572 122 682 195, 1
000015 525 173 639 265, 1
000419 477 190 518 225, 1
000419 537 225 576 256, 1
000419 511 152 555 190, 1
000419 585 140 717 200, 1
000419 4 123 82 171, 0
000218 255 110 329 168, 1
000218 670 163 715 225, 0
000218 343 384 470 404, 0
000218 642 91 718 170, 1
000218 433 330 628 403, 1
000218 366 214 520 326, 1
000218 279 176 364 246, 1
000218 617 163 694 274, 1
000218 414 152 597 236, 1
000218 197 222 299 404, 1
000218 151 363 235 404, 1
000218 592 59 690 114, 1
000218 531 104 614 182, 1
000218 137 206 222 281, 1
000218 27 362 157 403, 1
000218 61 124 260 204, 1
000218 135 83 207 147, 1
000218 90 249 256 368, 1
000218 14 238 104 332, 1
000218 0 199 153 243, 1
000218 45 130 121 183, 1
000218 406 77 547 160, 1
000218 56 49 114 99, 1
000218 247 66 310 110, 1
000218 379 0 446 40, 0
000218 131 24 181 62, 1
000218 338 263 439 358, 1
000304 289 338 455 403, 1
000304 441 281 645 398, 1
000304 380 190 555 328, 1
000304 533 178 717 399, 1
000304 519 126 668 206, 1
000304 626 193 712 278, 1
000304 186 329 281 403, 1
000304 47 283 240 403, 1
000304 71 194 162 274, 1
000304 96 127 186 201, 1
000304 171 141 219 197, 1
000304 87 76 160 135, 1
000304 335 100 442 164, 1
000304 420 11 484 60, 1
000304 414 55 498 123, 1
000304 576 0 670 70, 1
000304 613 4 714 108, 1
000304 318 46 392 100, 1
000304 363 0 417 45, 0
000667 180 49 256 134, 1
000667 275 131 350 212, 1
000667 380 14 421 66, 1
000667 568 29 644 128, 1
000667 609 5 677 81, 1
000667 636 279 703 346, 1
000596 295 154 324 205, 1
000596 263 357 311 405, 1
000596 36 164 143 257, 1
000596 2 98 79 150, 1
000596 143 7 184 49, 0
000596 229 5 277 46, 0
000596 216 84 259 126, 1
000596 184 85 221 119, 1
000596 253 93 287 128, 1
000596 220 189 280 259, 1
000596 277 207 312 261, 1
000596 45 310 160 405, 1
000335 345 348 514 401, 1
000335 695 254 717 377, 0
000335 444 183 658 310, 1
000335 463 102 580 195, 1
000335 666 27 716 86, 0
000335 208 84 309 156, 1
000335 149 120 226 193, 1
000335 186 27 252 77, 1
000335 99 81 161 133, 1
000335 375 51 481 212, 1
000335 376 172 456 258, 1
000335 235 53 349 107, 1
000335 162 71 225 115, 1
000335 78 127 148 171, 1
000335 356 0 420 24, 0
000335 329 25 402 89, 1
000335 237 26 311 70, 1
000335 273 0 336 31, 0
000335 0 140 87 209, 0
000003 585 137 708 202, 1
000003 345 97 419 136, 1
000003 431 118 473 171, 1
000003 359 156 434 216, 1
000003 448 215 552 287, 1
000003 392 241 493 301, 1
000003 300 233 446 372, 1
000003 259 219 329 340, 1
000003 465 176 560 248, 1
000003 518 281 615 334, 1
000003 561 212 637 263, 1
000003 477 309 611 401, 1
000003 541 94 713 164, 1
000003 504 60 582 126, 1
000003 562 28 668 98, 1
000003 467 115 524 192, 1
000201 0 359 152 403, 1
000201 3 87 136 211, 1
000201 0 135 157 274, 1
000201 0 72 99 162, 1
000201 85 258 216 376, 1
000201 148 197 279 281, 1
000201 176 169 294 223, 1
000201 209 115 327 195, 1
000201 349 163 471 269, 1
000201 427 221 537 312, 1
000201 392 296 505 391, 1
000201 528 235 700 340, 1
000201 552 87 673 175, 1
000201 145 124 227 195, 1
000201 456 86 542 140, 1
000201 397 53 491 148, 1
000201 501 42 589 108, 1
000201 603 138 701 200, 1
000201 141 63 225 123, 1
000201 252 69 310 127, 1
000201 232 38 286 79, 1
000367 411 237 474 302, 1
000212 250 51 320 110, 1
000212 555 158 643 224, 1
000212 223 272 343 384, 1
000212 585 107 661 186, 1
000212 308 240 483 345, 1
000212 318 155 403 247, 1
000212 257 343 489 403, 1
000212 246 107 322 170, 1
000212 500 134 577 245, 1
000212 357 122 509 198, 1
000212 157 136 261 266, 1
000212 130 307 245 402, 1
000212 19 231 156 403, 1
000212 537 278 707 399, 1
000212 675 149 719 243, 0
000212 558 67 645 123, 1
000212 472 95 549 167, 1
000212 126 109 204 175, 1
000212 0 181 101 355, 1
000212 62 47 261 127, 1
000212 153 2 224 55, 1
000212 59 143 215 220, 1
000212 30 118 104 194, 1
000212 62 34 148 79, 1
000212 369 51 510 135, 1
000212 258 11 317 51, 1
000212 258 189 335 261, 1
000439 583 132 668 192, 1
000439 254 226 339 315, 1
000439 183 247 254 315, 1
000439 212 313 292 376, 1
